Date,Open,High,Low,Close,Adj Close,Volume
1985-08-28,9.531250,9.578125,9.484375,9.515625,1.027981,1145600
1985-08-29,9.515625,9.562500,9.500000,9.546875,1.031357,1080800
1985-08-30,9.546875,9.609375,9.484375,9.562500,1.033045,1440800
1985-09-03,9.562500,9.593750,9.500000,9.593750,1.036421,825600
1985-09-04,9.562500,9.609375,9.515625,9.593750,1.036421,783200
1985-09-05,9.562500,9.609375,9.515625,9.578125,1.034733,978400
1985-09-06,9.640625,9.656250,9.578125,9.609375,1.038109,1140800
1985-09-09,9.609375,9.609375,9.546875,9.578125,1.034733,1300800
1985-09-10,9.593750,9.625000,9.515625,9.515625,1.027981,704800
1985-09-11,9.500000,9.593750,9.484375,9.500000,1.026293,1825600
1985-09-12,9.531250,9.578125,9.500000,9.546875,1.031357,1637600
1985-09-13,9.515625,9.546875,9.421875,9.484375,1.024605,1968000
1985-09-16,9.500000,9.515625,9.468750,9.500000,1.026293,704000
1985-09-17,9.500000,9.515625,9.390625,9.390625,1.014477,1846400
1985-09-18,9.375000,9.390625,9.328125,9.343750,1.009413,2417600
1985-09-19,9.359375,9.406250,9.312500,9.406250,1.016165,1147200
1985-09-20,9.406250,9.421875,9.328125,9.343750,1.009413,692800
1985-09-23,9.468750,9.531250,9.453125,9.500000,1.026293,3712000
1985-09-24,9.500000,9.515625,9.437500,9.468750,1.022917,1390400
1985-09-25,9.468750,9.468750,9.328125,9.328125,1.007726,1163200
1985-09-26,9.312500,9.453125,9.281250,9.421875,1.017854,1744800
1985-09-30,9.546875,9.546875,9.453125,9.500000,1.026293,1827200
1985-10-01,9.500000,9.609375,9.437500,9.609375,1.038109,1749600
1985-10-02,9.609375,9.734375,9.546875,9.546875,1.031357,2544800
1985-10-03,9.562500,9.656250,9.500000,9.562500,1.033045,1079200
1985-10-04,9.593750,9.593750,9.500000,9.531250,1.029669,561600
1985-10-07,9.484375,9.593750,9.421875,9.546875,1.031357,1209600
1985-10-08,9.578125,9.578125,9.531250,9.531250,1.029669,1454400
1985-10-09,9.562500,9.609375,9.515625,9.562500,1.033045,1092800
1985-10-10,9.593750,9.593750,9.531250,9.546875,1.031357,402400
1985-10-11,9.562500,9.593750,9.531250,9.562500,1.033045,555200
1985-10-14,9.593750,9.734375,9.578125,9.734375,1.051613,752800
1985-10-15,9.734375,9.734375,9.578125,9.609375,1.038109,1003200
1985-10-16,9.656250,9.812500,9.625000,9.812500,1.060053,1300800
1985-10-17,9.781250,9.890625,9.718750,9.843750,1.063429,2702400
1985-10-18,9.812500,9.843750,9.750000,9.843750,1.063429,1657600
1985-10-21,9.812500,9.828125,9.750000,9.781250,1.056677,1010400
1985-10-22,9.796875,9.812500,9.718750,9.734375,1.051613,816800
1985-10-23,9.703125,9.734375,9.687500,9.687500,1.046549,1268000
1985-10-24,9.671875,9.781250,9.671875,9.703125,1.048237,1250400
1985-10-25,9.687500,9.687500,9.640625,9.671875,1.044861,1272800
1985-10-28,9.656250,9.687500,9.640625,9.687500,1.046549,576800
1985-10-29,9.671875,9.687500,9.640625,9.671875,1.044861,835200
1985-10-30,9.703125,9.765625,9.656250,9.687500,1.046549,639200
1985-10-31,9.718750,9.734375,9.656250,9.718750,1.049924,1887200
1985-11-01,9.703125,9.875000,9.703125,9.875000,1.066805,2071200
1985-11-04,9.875000,9.890625,9.765625,9.890625,1.068493,1563200
1985-11-05,9.843750,9.984375,9.828125,9.984375,1.078621,1554400
1985-11-06,9.968750,10.062500,9.921875,10.062500,1.087060,2200000
1985-11-07,10.000000,10.015625,9.890625,9.968750,1.076932,1499200
1985-11-08,9.953125,10.000000,9.953125,9.968750,1.076932,1831200
1985-11-11,9.953125,10.125000,9.937500,10.109375,1.092124,2215200
1985-11-12,10.078125,10.187500,10.031250,10.125000,1.093812,2935200
1985-11-13,10.140625,10.203125,10.093750,10.156250,1.097188,1908000
1985-11-14,10.140625,10.234375,10.125000,10.203125,1.102252,1676000
1985-11-15,10.187500,10.281250,10.078125,10.093750,1.090436,2439200
1985-11-18,10.000000,10.000000,9.906250,10.000000,1.092144,1648000
1985-11-19,10.015625,10.031250,9.953125,10.000000,1.092144,1364800
1985-11-20,10.000000,10.078125,9.984375,10.015625,1.093850,1080800
1985-11-21,10.078125,10.281250,10.062500,10.281250,1.122860,3346400
1985-11-22,10.312500,10.406250,10.265625,10.375000,1.133099,2760800
1985-11-25,10.343750,10.343750,10.218750,10.296875,1.124566,1866400
1985-11-26,10.312500,10.359375,10.265625,10.312500,1.126273,1498400
1985-11-27,10.343750,10.546875,10.312500,10.546875,1.151870,3679200
1985-11-29,10.593750,10.593750,10.453125,10.546875,1.151870,1208000
1985-12-02,10.531250,10.625000,10.484375,10.515625,1.148457,1479200
1985-12-03,10.468750,10.593750,10.468750,10.578125,1.155283,2505600
1985-12-04,10.593750,10.781250,10.578125,10.750000,1.174054,3695200
1985-12-05,10.796875,10.828125,10.703125,10.703125,1.168935,3188000
1985-12-06,10.656250,10.703125,10.593750,10.640625,1.162109,1931200
1985-12-09,10.687500,10.906250,10.687500,10.890625,1.189413,5292000
1985-12-10,11.031250,11.203125,10.968750,11.125000,1.215010,4091200
1985-12-11,11.156250,11.203125,11.093750,11.171875,1.220129,2584000
1985-12-12,11.140625,11.171875,11.046875,11.109375,1.213303,2279200
1985-12-13,11.062500,11.218750,11.031250,11.078125,1.209890,5202400
1985-12-16,11.078125,11.375000,11.062500,11.250000,1.228662,2834400
1985-12-17,11.375000,11.453125,11.265625,11.328125,1.237193,3153600
1985-12-18,11.281250,11.390625,11.093750,11.125000,1.215010,3040000
1985-12-19,11.140625,11.328125,11.125000,11.265625,1.230368,3604800
1985-12-20,11.296875,11.453125,11.250000,11.296875,1.233781,4937600
1985-12-23,11.296875,11.359375,11.250000,11.281250,1.232075,1688800
1985-12-24,11.265625,11.296875,11.250000,11.250000,1.228662,1644000
1985-12-26,11.265625,11.296875,11.218750,11.265625,1.230368,1580800
1985-12-27,11.328125,11.406250,11.312500,11.343750,1.238901,758400
1985-12-30,11.375000,11.375000,11.203125,11.281250,1.232075,1920000
1985-12-31,11.296875,11.296875,11.156250,11.218750,1.225248,1622400
1986-01-02,11.218750,11.218750,11.062500,11.078125,1.209890,1276000
1986-01-03,11.093750,11.156250,11.000000,11.062500,1.208183,1094400
1986-01-06,11.093750,11.093750,10.875000,11.046875,1.206478,1900800
1986-01-07,11.109375,11.312500,11.046875,11.312500,1.235487,2201600
1986-01-08,11.375000,11.468750,10.921875,11.078125,1.209890,3618400
1986-01-09,11.015625,11.125000,10.937500,11.062500,1.208183,3260000
1986-01-10,11.031250,11.078125,10.906250,11.046875,1.206478,1518400
1986-01-13,10.937500,11.031250,10.921875,10.968750,1.197945,2548000
1986-01-14,11.093750,11.093750,10.921875,10.984375,1.199651,2643200
1986-01-15,11.015625,11.156250,10.984375,11.156250,1.218423,1884800
1986-01-16,11.187500,11.453125,11.140625,11.437500,1.249139,3926400
1986-01-17,11.468750,11.468750,11.187500,11.296875,1.233781,4460000
1986-01-20,11.265625,11.281250,11.187500,11.281250,1.232075,1906400
1986-01-21,11.312500,11.312500,11.031250,11.156250,1.218423,2160000
1986-01-22,11.187500,11.218750,11.140625,11.156250,1.218423,1277600
1986-01-23,11.125000,11.125000,10.906250,10.984375,1.199651,2237600
1986-01-24,11.000000,11.000000,10.796875,10.828125,1.182586,3331200
1986-01-27,10.859375,10.859375,10.750000,10.812500,1.180880,2287200
1986-01-28,10.843750,10.937500,10.796875,10.937500,1.194531,2049600
1986-01-29,10.968750,11.125000,10.937500,11.125000,1.215010,2137600
1986-01-30,11.125000,11.234375,11.078125,11.093750,1.211597,2471200
1986-01-31,11.093750,11.359375,11.093750,11.359375,1.240606,2707200
1986-02-03,11.359375,11.531250,11.312500,11.500000,1.255965,2489600
1986-02-04,11.531250,11.531250,11.421875,11.500000,1.255965,2646400
1986-02-05,11.453125,11.625000,11.437500,11.625000,1.269617,2199200
1986-02-06,11.625000,11.734375,11.593750,11.718750,1.279855,2366400
1986-02-07,11.593750,11.859375,11.578125,11.843750,1.293507,2463200
1986-02-10,11.859375,11.875000,11.781250,11.875000,1.296920,1991200
1986-02-11,11.828125,11.906250,11.796875,11.875000,1.296920,1787200
1986-02-12,11.875000,11.984375,11.859375,11.984375,1.308865,2651200
1986-02-13,11.984375,12.125000,11.906250,12.125000,1.324224,2281600
1986-02-14,12.093750,12.093750,11.968750,12.093750,1.426711,2612000
1986-02-18,12.109375,12.343750,12.031250,12.281250,1.448830,3674400
1986-02-19,12.250000,12.406250,12.218750,12.281250,1.448830,2698400
1986-02-20,12.093750,12.296875,12.093750,12.296875,1.450674,2815200
1986-02-21,12.343750,12.359375,12.125000,12.328125,1.454361,4286400
1986-02-24,12.296875,12.328125,12.156250,12.234375,1.443300,2456000
1986-02-25,12.187500,12.218750,12.078125,12.187500,1.437771,1628000
1986-02-26,12.140625,12.171875,11.906250,11.953125,1.410122,1880800
1986-02-27,11.984375,12.218750,11.875000,12.156250,1.434085,2901600
1986-02-28,12.296875,12.437500,12.125000,12.343750,1.456203,3164800
1986-03-03,12.312500,12.343750,12.125000,12.203125,1.439614,1677600
1986-03-04,12.203125,12.343750,12.109375,12.125000,1.430398,1909600
1986-03-05,12.062500,12.109375,11.906250,12.078125,1.424868,1963200
1986-03-06,12.187500,12.203125,12.000000,12.031250,1.419338,1865600
1986-03-07,12.062500,12.125000,12.015625,12.093750,1.426711,1764000
1986-03-10,12.093750,12.281250,12.062500,12.218750,1.441457,1575200
1986-03-11,12.312500,12.687500,12.187500,12.687500,1.496756,3731200
1986-03-12,12.687500,12.812500,12.578125,12.625000,1.489383,3757600
1986-03-13,12.593750,12.781250,12.500000,12.703125,1.498600,2377600
1986-03-14,12.734375,13.000000,12.468750,13.000000,1.533622,4125600
1986-03-17,12.859375,13.000000,12.656250,12.781250,1.507816,1991200
1986-03-18,12.750000,13.093750,12.718750,12.906250,1.522563,2475200
1986-03-19,13.062500,13.078125,12.906250,13.000000,1.533622,2037600
1986-03-20,13.109375,13.468750,13.031250,13.296875,1.568645,2860800
1986-03-21,13.343750,13.359375,13.000000,13.062500,1.540996,4050400
1986-03-24,13.125000,13.140625,12.812500,13.031250,1.537308,2188000
1986-03-25,12.953125,13.031250,12.906250,12.984375,1.531779,1722400
1986-03-26,13.000000,13.484375,12.984375,13.359375,1.576017,2185600
1986-03-27,13.468750,13.500000,13.109375,13.296875,1.568645,2616800
1986-03-31,13.218750,13.359375,13.062500,13.156250,1.552055,1910400
1986-04-01,13.250000,13.265625,12.562500,12.718750,1.500443,3097600
1986-04-02,12.625000,12.859375,12.562500,12.781250,1.507816,2139200
1986-04-03,12.765625,12.875000,12.375000,12.500000,1.474637,1992800
1986-04-04,12.500000,12.578125,12.375000,12.500000,1.474637,2486400
1986-04-07,12.406250,12.468750,12.140625,12.281250,1.448830,2074400
1986-04-08,12.343750,12.375000,12.125000,12.375000,1.459890,4727200
1986-04-09,12.437500,12.546875,12.187500,12.250000,1.445144,2642400
1986-04-10,12.250000,12.296875,12.171875,12.218750,1.441457,2224800
1986-04-11,12.250000,12.312500,12.203125,12.234375,1.443300,1977600
1986-04-14,12.250000,12.484375,12.218750,12.421875,1.465420,908000
1986-04-15,12.343750,12.500000,12.312500,12.421875,1.465420,1568000
1986-04-16,12.625000,12.843750,12.515625,12.718750,1.500443,2367200
1986-04-17,12.750000,12.921875,12.718750,12.843750,1.515190,2021600
1986-04-18,12.859375,13.093750,12.781250,12.906250,1.522563,5137600
1986-04-21,12.906250,13.234375,12.875000,13.156250,1.552055,2587200
1986-04-22,13.234375,13.234375,12.812500,12.875000,1.518876,2806400
1986-04-23,12.875000,12.906250,12.687500,12.875000,1.518876,2168800
1986-04-24,12.890625,12.953125,12.765625,12.765625,1.505973,1922400
1986-04-25,12.781250,13.078125,12.781250,13.031250,1.537308,5684800
1986-04-28,13.125000,13.343750,13.093750,13.281250,1.566801,1762400
1986-04-29,13.406250,13.437500,13.156250,13.218750,1.559428,3289600
1986-04-30,13.218750,13.218750,13.093750,13.093750,1.544683,2314400
1986-05-01,13.062500,13.093750,12.953125,13.000000,1.533622,2115200
1986-05-02,13.015625,13.031250,12.656250,12.750000,1.504130,2824800
1986-05-05,12.843750,12.890625,12.796875,12.859375,1.517033,1856000
1986-05-06,12.843750,12.843750,12.718750,12.796875,1.509660,1557600
1986-05-07,12.765625,12.781250,12.562500,12.656250,1.493070,2525600
1986-05-08,12.718750,12.812500,12.562500,12.593750,1.485696,2665600
1986-05-09,12.500000,12.671875,12.453125,12.671875,1.494913,2232000
1986-05-12,12.640625,12.734375,12.453125,12.500000,1.474637,1507200
1986-05-13,12.453125,12.546875,12.390625,12.421875,1.465420,2852000
1986-05-14,12.453125,12.781250,12.437500,12.781250,1.507816,3004000
1986-05-15,12.703125,12.750000,12.453125,12.578125,1.483854,1932800
1986-05-16,12.500000,12.531250,12.421875,12.453125,1.469107,3124000
1986-05-19,12.312500,12.375000,12.250000,12.312500,1.565670,1667200
1986-05-20,12.312500,12.500000,12.296875,12.500000,1.589513,2056000
1986-05-21,12.500000,12.500000,12.312500,12.312500,1.565670,1319200
1986-05-22,12.343750,12.734375,12.312500,12.718750,1.617329,2312800
1986-05-23,12.750000,13.031250,12.703125,12.890625,1.639185,2601600
1986-05-27,12.937500,13.187500,12.875000,13.109375,1.667001,2202400
1986-05-28,13.140625,13.218750,13.000000,13.187500,1.676936,3308800
1986-05-29,13.187500,13.250000,13.125000,13.187500,1.676936,1542400
1986-05-30,13.203125,13.468750,13.125000,13.328125,1.694818,3432800
1986-06-02,13.359375,13.421875,13.062500,13.125000,1.668988,2869600
1986-06-03,13.156250,13.250000,13.062500,13.250000,1.684883,1770400
1986-06-04,13.250000,13.328125,13.031250,13.171875,1.674949,1548800
1986-06-05,13.203125,13.437500,13.093750,13.421875,1.706738,1498400
1986-06-06,13.421875,13.625000,13.375000,13.531250,1.720647,2760800
1986-06-09,13.500000,13.515625,13.265625,13.312500,1.692831,1712000
1986-06-10,13.265625,13.375000,13.187500,13.375000,1.700777,2252000
1986-06-11,13.375000,13.406250,13.156250,13.343750,1.696804,2140000
1986-06-12,13.343750,13.453125,13.265625,13.359375,1.698791,1389600
1986-06-13,13.343750,13.531250,13.312500,13.453125,1.710713,2820800
1986-06-16,13.625000,13.750000,13.562500,13.593750,1.728595,2882400
1986-06-17,13.671875,13.671875,13.421875,13.562500,1.724621,1885600
1986-06-18,13.625000,13.984375,13.531250,13.921875,1.770318,3108800
1986-06-19,13.859375,14.093750,13.640625,13.671875,1.738529,2558400
1986-06-20,13.718750,13.765625,13.593750,13.765625,1.750451,3002400
1986-06-23,13.718750,13.750000,13.593750,13.640625,1.734556,1145600
1986-06-24,13.718750,13.953125,13.625000,13.828125,1.758398,2059200
1986-06-25,13.859375,14.000000,13.750000,13.890625,1.766345,3292000
1986-06-26,13.921875,14.031250,13.781250,13.953125,1.774293,2242400
1986-06-27,14.000000,14.203125,13.968750,14.140625,1.798136,1648800
1986-06-30,14.156250,14.343750,14.140625,14.218750,1.808070,1344800
1986-07-01,14.281250,14.375000,14.218750,14.343750,1.823966,1563200
1986-07-02,14.328125,14.328125,14.218750,14.250000,1.812045,1208000
1986-07-03,14.296875,14.296875,14.031250,14.109375,1.794162,1261600
1986-07-07,14.093750,14.093750,13.531250,13.546875,1.722634,2328000
1986-07-08,13.375000,13.484375,13.250000,13.453125,1.710713,3328000
1986-07-09,13.562500,13.687500,13.468750,13.640625,1.734556,2728000
1986-07-10,13.687500,13.687500,13.312500,13.468750,1.712699,3246400
1986-07-11,13.500000,13.562500,13.375000,13.421875,1.706738,1526400
1986-07-14,13.375000,13.406250,13.234375,13.312500,1.692831,2046400
1986-07-15,13.375000,13.500000,13.218750,13.218750,1.680909,5903200
1986-07-16,13.343750,13.375000,13.218750,13.265625,1.686870,2518400
1986-07-17,13.296875,13.421875,13.265625,13.312500,1.692831,1784800
1986-07-18,13.281250,13.656250,13.250000,13.375000,1.700777,4653600
1986-07-21,13.437500,13.671875,13.406250,13.640625,1.734556,2458400
1986-07-22,13.562500,13.843750,13.562500,13.828125,1.758398,2715200
1986-07-23,13.859375,13.859375,13.734375,13.781250,1.752437,1785600
1986-07-24,13.781250,13.859375,13.765625,13.843750,1.760385,1287200
1986-07-25,13.953125,14.156250,13.875000,13.984375,1.778268,1963200
1986-07-28,13.859375,13.937500,13.625000,13.734375,1.746477,2488800
1986-07-29,13.765625,13.859375,13.718750,13.812500,1.756411,2749600
1986-07-30,13.765625,13.906250,13.593750,13.906250,1.768333,3492800
1986-07-31,13.906250,14.000000,13.781250,13.875000,1.764358,1296000
1986-08-01,13.875000,13.875000,13.656250,13.734375,1.746477,1188000
1986-08-04,13.718750,13.921875,13.578125,13.875000,1.764358,1513600
1986-08-05,13.875000,13.921875,13.609375,13.656250,1.736542,1880800
1986-08-06,13.625000,13.718750,13.546875,13.718750,1.744491,1248000
1986-08-07,13.687500,13.812500,13.578125,13.625000,1.732569,2204800
1986-08-08,13.625000,13.656250,13.453125,13.562500,1.724621,1500800
1986-08-11,13.562500,13.843750,13.562500,13.687500,1.740517,1966400
1986-08-12,13.750000,13.921875,13.640625,13.890625,1.766345,2178400
1986-08-13,13.890625,14.078125,13.859375,14.000000,1.780254,1952000
1986-08-14,13.968750,14.031250,13.921875,13.953125,1.774293,2120800
1986-08-15,14.000000,14.000000,13.750000,13.890625,1.766345,3759200
1986-08-18,13.812500,13.812500,13.578125,13.812500,1.878097,3046400
1986-08-19,13.718750,13.734375,13.625000,13.703125,1.863225,1376800
1986-08-20,13.656250,13.937500,13.640625,13.937500,1.895093,2941600
1986-08-21,13.968750,14.140625,13.937500,14.062500,1.912088,2968000
1986-08-22,14.093750,14.203125,14.078125,14.140625,1.922712,1923200
1986-08-25,14.093750,14.093750,13.796875,13.906250,1.890844,1917600
1986-08-26,14.031250,14.171875,13.937500,14.078125,1.914214,3763200
1986-08-27,14.125000,14.171875,14.062500,14.109375,1.918463,1700000
1986-08-28,14.109375,14.109375,14.031250,14.078125,1.914214,1612800
1986-08-29,14.062500,14.125000,13.921875,14.046875,1.909964,1775200
1986-09-02,14.031250,14.093750,13.765625,13.765625,1.871723,2434400
1986-09-03,13.718750,13.921875,13.671875,13.906250,1.890844,1919200
1986-09-04,13.968750,14.093750,13.890625,14.062500,1.912088,2917600
1986-09-05,14.093750,14.125000,13.968750,14.015625,1.905715,3403200
1986-09-08,14.000000,14.281250,14.000000,14.250000,1.937585,2909600
1986-09-09,14.500000,14.500000,14.281250,14.343750,1.950332,3615200
1986-09-10,14.312500,14.343750,14.234375,14.296875,1.943958,2479200
1986-09-11,13.875000,14.125000,13.531250,13.593750,1.848353,5807200
1986-09-12,13.656250,13.656250,12.937500,13.171875,1.790990,8080000
1986-09-15,13.281250,13.343750,13.000000,13.078125,1.778242,3042400
1986-09-16,12.984375,13.062500,12.875000,13.046875,1.773994,2479200
1986-09-17,13.078125,13.171875,12.953125,12.968750,1.763371,2091200
1986-09-18,12.921875,13.046875,12.718750,12.968750,1.763371,2141600
1986-09-19,12.843750,12.875000,12.640625,12.640625,1.718757,3892800
1986-09-22,12.781250,12.906250,12.750000,12.875000,1.750625,2830400
1986-09-23,12.875000,12.906250,12.796875,12.859375,1.748500,2238400
1986-09-24,12.875000,12.968750,12.859375,12.921875,1.756998,1661600
1986-09-25,12.921875,12.937500,12.703125,12.828125,1.744250,1470400
1986-09-26,12.687500,12.890625,12.609375,12.781250,1.737877,1152000
1986-09-29,12.562500,12.593750,12.390625,12.468750,1.695386,3251200
1986-09-30,12.500000,12.718750,12.468750,12.578125,1.710258,2460000
1986-10-01,12.625000,13.062500,12.562500,12.687500,1.725130,2151200
1986-10-02,12.640625,12.781250,12.625000,12.687500,1.725130,1306400
1986-10-03,12.843750,12.859375,12.453125,12.562500,1.708133,1612000
1986-10-06,12.531250,12.750000,12.500000,12.593750,1.712382,1071200
1986-10-07,12.562500,12.609375,12.406250,12.500000,1.699635,2112000
1986-10-08,12.468750,12.625000,12.437500,12.593750,1.712382,3433600
1986-10-09,12.687500,12.765625,12.656250,12.703125,1.727254,2571200
1986-10-10,12.656250,12.781250,12.656250,12.781250,1.737877,1063200
1986-10-13,12.781250,12.921875,12.734375,12.906250,1.754874,906400
1986-10-14,12.906250,13.062500,12.890625,12.906250,1.754874,4848000
1986-10-15,13.000000,13.406250,12.953125,13.406250,1.822858,3152000
1986-10-16,13.390625,13.468750,13.312500,13.421875,1.824983,2533600
1986-10-17,13.390625,13.437500,13.312500,13.437500,1.827108,2891200
1986-10-20,13.359375,13.359375,13.062500,13.125000,1.784617,1684800
1986-10-21,13.156250,13.187500,13.015625,13.109375,1.782492,1222400
1986-10-22,13.140625,13.218750,13.093750,13.140625,1.786741,810400
1986-10-23,13.218750,13.625000,13.187500,13.562500,1.844104,2700800
